"Time"	G1	G10	G2	G20	G17	G4	G16	G9	G8	G11	G18	G94	G95	G98	G7	G46	G6	G100	G36	G37	G38	G34	G3	G56	G35	G5	G19	G14	G15	G12	G44	G41	G22	G21	G50	G13	G51	G53	G52	G42	G55	G39	G49	G40	G45	G54	G47	G48	G61	G57	G43	G72	G67	G60	G59	G99	G58	G79	G81	G88	G83	G89	G82	G80	G84
300	0.2053719	0.6313533	0.3137987	0.3779590	0.5349864	0.0906525	0.0000000	0.0793681	0.6632245	0.5655041	0.5439355	0.6267249	0.8341413	0.1497435	0.2532059	0.4891430	0.0109729	0.6534604	0.7769470	0.7790100	0.6272900	0.6692131	0.3620602	0.0206555	0.7512536	0.4630246	0.0541487	0.8539799	0.1506945	0.0994242	0.1488142	0.5397216	0.0402237	0.0895232	0.3278288	0.2744893	0.0004472	0.6024526	0.5956581	0.4778005	0.3648927	0.5226565	0.2817986	0.3829349	0.5500321	0.3002550	0.4481615	0.5128374	0.1418828	0.5221308	0.1915737	0.6042466	0.4049217	0.0769564	0.7890082	0.6151106	0.6527111	0.1559110	0.0898682	0.2227573	0.9010013	0.3976042	0.2017584	0.3827882	0.4085764
350	0.1510584	0.5640649	0.3883230	0.3963876	0.5862063	0.1746466	0.0016860	0.0759704	0.6531168	0.6902033	0.4217756	0.6736844	0.7688513	0.1135376	0.2623374	0.6960197	0.0056677	0.7671096	0.6672479	0.6699231	0.4578240	0.6085580	0.5233826	0.0580258	0.6719596	0.4634879	0.0737913	0.6977806	0.1181001	0.0950395	0.1275504	0.6889707	0.0319108	0.0955913	0.2795293	0.2070474	0.0013660	0.6527882	0.6530744	0.3988241	0.2721388	0.5331858	0.2458453	0.3380172	0.5249469	0.2994897	0.4168595	0.5432115	0.2094684	0.4820414	0.2495284	0.7089751	0.4589109	0.0662733	0.6351494	0.6845211	0.6335223	0.1407553	0.1055868	0.1960815	0.7142548	0.4634888	0.2320874	0.4659480	0.4294510
400	0.1842722	0.5233564	0.3403061	0.5280456	0.6280628	0.1022368	0.0000000	0.0550110	0.5178441	0.7409331	0.4083301	0.6368174	0.6634696	0.1093993	0.2366349	0.6871686	0.0214709	0.6389528	0.6562430	0.6720407	0.5297790	0.7583438	0.4542761	0.0373721	0.5366861	0.3286476	0.0622281	0.6123021	0.1553510	0.0823474	0.0930728	0.5122239	0.0424390	0.1291238	0.2239633	0.2390834	0.0005282	0.6701587	0.5400351	0.4968078	0.2704929	0.4806366	0.2906787	0.5198308	0.5562864	0.3988078	0.4375732	0.5360794	0.1478495	0.3515983	0.2362582	0.4578664	0.4544908	0.0810381	0.6581776	0.6979174	0.7902390	0.1087643	0.0869361	0.1668967	0.7274007	0.5338981	0.1869311	0.4213194	0.3694160
450	0.1323223	0.5384458	0.3751443	0.4079264	0.5123677	0.0848119	0.0011393	0.0514870	0.5648852	0.7274449	0.5033056	0.7193640	0.8513958	0.1375402	0.2330841	0.6456036	0.0318874	0.7168938	0.5811161	0.7304516	0.7265754	0.6859115	0.4461404	0.0414175	0.7092410	0.3534537	0.0420570	0.5882286	0.1206099	0.0839318	0.1256280	0.6120301	0.0656263	0.0930511	0.3041480	0.2612463	0.0011118	0.5306518	0.6501145	0.4339005	0.2503286	0.5119672	0.2441239	0.3980391	0.4655111	0.3839441	0.4364911	0.6155852	0.1594681	0.4161071	0.2727015	0.5699132	0.2909965	0.0716968	0.6887895	0.9286807	0.5380406	0.1153453	0.1170139	0.3198674	0.6815162	0.3785114	0.1245384	0.3913989	0.5016594
500	0.1087136	0.5793974	0.5012889	0.4396798	0.4708967	0.0643604	0.0004239	0.0701627	0.5543223	0.7060060	0.3724119	0.7569368	0.7283929	0.1292662	0.2386173	0.5882110	0.0333246	0.6171682	0.6261973	0.8210633	0.6349574	0.7005654	0.4309010	0.0524729	0.6768441	0.4036943	0.0629963	0.9050577	0.1675293	0.1141920	0.0866547	0.7871734	0.0449380	0.1502189	0.2826859	0.2176025	0.0000000	0.4917967	0.7981304	0.4539397	0.2867657	0.5290157	0.2685476	0.4243819	0.5136683	0.4739292	0.5100145	0.5643907	0.1973706	0.3927355	0.1885576	0.6400698	0.3389483	0.1051583	0.7042772	0.6823512	0.5760374	0.1300453	0.1515165	0.2875259	0.7461843	0.4656514	0.1209896	0.4344777	0.4615361
550	0.2654823	0.5922861	0.4804230	0.3150757	0.5907441	0.1314788	0.0358453	0.1057245	0.5064399	0.6553876	0.3323828	0.7143665	0.8444898	0.4921614	0.1931322	0.7415131	0.0093224	0.7672390	0.7777767	0.8549108	0.5912001	0.7169497	0.5000476	0.1683868	0.6411810	0.6687033	0.0333669	0.7889537	0.1452203	0.2760297	0.1136903	0.5910873	0.0340216	0.2618928	0.3514116	0.4792463	0.0003261	0.1948132	0.6815625	0.4849320	0.3151539	0.5438063	0.3117109	0.5589964	0.5982997	0.4313374	0.2919654	0.5454330	0.2095013	0.1814498	0.2996189	0.7700324	0.4011995	0.0944039	0.7882924	0.6876258	0.7257412	0.1054922	0.1325309	0.2072728	0.3262928	0.5028416	0.1370645	0.5534061	0.2371664
600	0.3960792	0.4069203	0.3567416	0.4997283	0.5743321	0.3509769	0.0166352	0.0984573	0.6292934	0.6863674	0.3028319	0.5719977	0.6652144	0.7858777	0.1370798	0.4500444	0.0118357	0.6183190	0.7967349	0.7050931	0.7090223	0.6392737	0.3102205	0.1494526	0.7231501	0.5760084	0.0687710	0.8240876	0.1010241	0.1959611	0.2228563	0.5915980	0.0325335	0.2405803	0.2919949	0.5330785	0.0010780	0.2513438	0.6944696	0.4779261	0.4455500	0.5980664	0.2434645	0.5918470	0.5779136	0.3258255	0.1335283	0.6309319	0.2724119	0.2585436	0.2900318	0.6802547	0.2880454	0.0345798	0.6201520	0.6251622	0.6609401	0.1708273	0.3178999	0.3928175	0.3924109	0.5440152	0.1786244	0.7503369	0.3586896
650	0.3548252	0.4412765	0.3565702	0.6392387	0.5557294	0.4108256	0.0827871	0.0547539	0.5369962	0.5428209	0.3554294	0.7474714	0.6657149	0.7163082	0.0493235	0.3161645	0.0015077	0.5901555	0.6530152	0.7440411	0.4804655	0.7373405	0.2352613	0.1526217	0.7872888	0.5949771	0.1139654	0.6652690	0.0801111	0.1626501	0.2284360	0.7969402	0.0714288	0.3534647	0.3165763	0.4638504	0.0086757	0.2128885	0.7181506	0.3871830	0.5449843	0.4904296	0.2747001	0.6525860	0.5787882	0.3659603	0.0777997	0.6310318	0.2411043	0.2991632	0.2441817	0.6860021	0.4284264	0.0562918	0.6126115	0.7638961	0.6127155	0.1468204	0.3462946	0.4276187	0.3626766	0.5593567	0.2499346	0.8531782	0.3549625
700	0.2729590	0.4203672	0.3463945	0.5812525	0.5516081	0.3819654	0.0241664	0.0506509	0.6436089	0.4978064	0.3259257	0.7024422	0.5704015	0.8006863	0.0476664	0.2913652	0.0021801	0.6131607	0.5929750	0.6644131	0.6343552	0.8836733	0.2082489	0.1192137	0.6236305	0.6488334	0.1332639	0.7403830	0.1065448	0.1672798	0.2428293	0.5400726	0.0936841	0.3461239	0.2453439	0.3798422	0.0028878	0.1926388	0.8939415	0.3190329	0.5162549	0.4690633	0.2470907	0.6631091	0.8184512	0.3185883	0.0824404	0.7184603	0.2920405	0.2095284	0.2546833	0.7866139	0.3640402	0.0449514	0.7258522	0.6794242	0.6806584	0.1803793	0.3944221	0.3908902	0.4619462	0.6096970	0.2215033	0.7573676	0.4089108
750	0.2713433	0.3204177	0.3975245	0.5963140	0.5955961	0.4804773	0.0224688	0.0800154	0.5747247	0.4646732	0.3607245	0.6403664	0.8571654	0.7546224	0.0222462	0.3184023	0.0052434	0.7643415	0.3878973	0.5536888	0.6125626	0.7287631	0.2534281	0.0821928	0.6754017	0.5387052	0.1534546	0.8100957	0.0856943	0.1291913	0.2962146	0.6220518	0.1317614	0.3219369	0.3344519	0.3945369	0.0015287	0.1881265	0.6712610	0.4381807	0.5784068	0.4353526	0.3122968	0.7191897	0.6807668	0.4032883	0.0668095	0.6992590	0.2195433	0.2510189	0.2923953	0.7042112	0.3272268	0.0618516	0.5815929	0.5578116	0.5111984	0.1673270	0.2982934	0.3960982	0.4496489	0.5358162	0.2420392	0.7374564	0.2901040
800	0.3029552	0.3531961	0.2998050	0.5859464	0.4691589	0.4306664	0.0377513	0.0535787	0.5423894	0.5026818	0.2513694	0.7935069	0.7643547	0.6783722	0.0105219	0.1979236	0.0170971	0.6797605	0.3799640	0.6361968	0.6320153	0.6016694	0.2985552	0.1148300	0.7281380	0.6063769	0.1225314	0.7811977	0.1011925	0.1517714	0.2204337	0.6229324	0.1064539	0.4334871	0.3312250	0.4366452	0.0007825	0.1081280	0.7326578	0.4060273	0.5076343	0.4845115	0.2278016	0.6246823	0.5842205	0.3505760	0.0512766	0.6284526	0.2849353	0.2569095	0.3864076	0.7711965	0.3763966	0.0472201	0.5760407	0.6667894	0.6508213	0.1520738	0.2510033	0.4718500	0.4664925	0.6185239	0.3136965	0.7056392	0.2982469
850	0.3508339	0.5472766	0.2976500	0.6619252	0.4928499	0.4573930	0.0230934	0.0564440	0.5366716	0.5123929	0.2923868	0.7406981	0.6017696	0.6927908	0.0254973	0.2100908	0.0009291	0.6360674	0.3958019	0.8476191	0.7564652	0.7501876	0.2375310	0.1325248	0.8077632	0.5502589	0.1264051	0.7313258	0.0849532	0.1410629	0.2487764	0.5849797	0.0737978	0.3082538	0.3358093	0.4080393	0.0007029	0.1540703	0.6925307	0.3692932	0.4091102	0.4108466	0.3308223	0.7029980	0.6854259	0.4264095	0.0615431	0.6091259	0.3299095	0.2052299	0.2090704	0.7624326	0.4498960	0.0966041	0.6252247	0.6397564	0.5605081	0.0716251	0.3940050	0.3254443	0.4611382	0.6540332	0.2347618	0.7493945	0.3033848
900	0.3397050	0.3817208	0.3180869	0.7189037	0.6625615	0.5039049	0.0215344	0.1075858	0.5202936	0.3998332	0.3045426	0.8313302	0.7501330	0.8500025	0.0460772	0.2333702	0.0054820	0.7632343	0.3155938	0.6421522	0.6090793	0.6423768	0.1760622	0.2253062	0.5464508	0.6701512	0.1299360	0.7468381	0.1470267	0.1862457	0.1689455	0.6118018	0.0586324	0.3659269	0.3326480	0.4516896	0.0059494	0.1938486	0.7665231	0.4531469	0.3786297	0.5067380	0.2842097	0.7724094	0.6504293	0.3074866	0.0519214	0.7033660	0.2659156	0.2020376	0.1632585	0.7493152	0.4864597	0.0424326	0.6682182	0.8539484	0.6977186	0.1025299	0.3358998	0.4243083	0.5230700	0.5663527	0.1889287	0.7413167	0.2963104
950	0.3354404	0.3541265	0.2799962	0.6855951	0.6397933	0.5329897	0.0199440	0.0480007	0.4959134	0.4793015	0.2961116	0.7705705	0.6640005	0.6023304	0.0319839	0.1287967	0.0121894	0.7160754	0.3486538	0.6523899	0.6720734	0.6382707	0.1722700	0.1600622	0.6786339	0.5547866	0.0957911	0.6496911	0.1218201	0.1207375	0.2243125	0.7013610	0.0825112	0.4781462	0.2779889	0.4631110	0.0065010	0.2194015	0.6672399	0.3320629	0.5320430	0.5394840	0.3064177	0.7332413	0.6936078	0.3112462	0.0541672	0.7004272	0.2607934	0.3344955	0.2078680	0.7392753	0.4042985	0.0541885	0.7248769	0.6347392	0.6012125	0.1960348	0.3487291	0.3328739	0.4693229	0.5656947	0.2601039	0.6853843	0.2987990
1000	0.3099711	0.3626481	0.3298209	0.7182646	0.5695120	0.5594220	0.0218558	0.0763546	0.5142986	0.4678400	0.2946236	0.6929533	0.7684619	0.6504140	0.0310910	0.1327000	0.0115852	0.6953025	0.4442971	0.6478591	0.6679249	0.5527774	0.1472258	0.1122366	0.5613859	0.5406111	0.1320232	0.6768856	0.1702160	0.0898120	0.1731804	0.5366765	0.0701340	0.3755064	0.3769973	0.5020669	0.0015051	0.1513729	0.6411562	0.3388171	0.4765223	0.5882993	0.2746305	0.7078880	0.6474415	0.3673752	0.0680846	0.6302411	0.2786101	0.2407464	0.2889658	0.6773515	0.4148118	0.0577040	0.7494558	0.7016196	0.5969291	0.1307383	0.2643344	0.2949132	0.2677796	0.6344971	0.2843835	0.7033119	0.3262003

0	0.2209692	0.5125323	0.2012300	0.6592198	0.7594047	0.4620677	0.0640604	0.0536463	0.5542578	0.4897082	0.4884275	0.7104181	0.7922816	0.6150316	0.0295519	0.1211881	0.0175483	0.7445204	0.3419884	0.5591400	0.5914859	0.6697892	0.1095017	0.1645207	0.7498122	0.5000138	0.1631341	0.7563839	0.1022577	0.1090529	0.1659483	0.7199789	0.0708128	0.3741113	0.3979853	0.5070406	0.0019188	0.1029673	0.6074445	0.3582666	0.3449788	0.4726341	0.3724113	0.8389299	0.6456318	0.3430226	0.0632304	0.6015647	0.2910270	0.2097704	0.3237933	0.6111083	0.4822057	0.0627288	0.6338234	0.7058114	0.5927583	0.1083226	0.3902534	0.3283784	0.5315500	0.4853927	0.2160461	0.7205080	0.3746755
50	0.2372332	0.4308395	0.3221346	0.6666645	0.6517968	0.4615836	0.0000334	0.1647175	0.5618237	0.4270356	0.3761316	0.3778830	0.6389027	0.7554016	0.0201622	0.1516499	0.0063228	0.7658971	0.5373297	0.6476686	0.6534536	0.6778005	0.1529137	0.1353559	0.6102727	0.7116676	0.0912333	0.7002375	0.0754128	0.0859522	0.2837324	0.7297669	0.0427524	0.3716844	0.1150270	0.5115534	0.0134620	0.1481981	0.3019814	0.3631599	0.3349473	0.4699600	0.4076191	0.7302119	0.6197980	0.4692470	0.0556675	0.5664905	0.5207584	0.4085485	0.1510531	0.5582624	0.4564079	0.0391105	0.7150506	0.4922834	0.6482931	0.0261731	0.5596444	0.3000918	0.5155896	0.5994177	0.4165156	0.6549774	0.7223286
100	0.2278572	0.2034938	0.3298972	0.6932117	0.5173678	0.4699755	0.0000000	0.1119411	0.5814885	0.3428811	0.2124657	0.3425761	0.7581938	0.6636162	0.0480322	0.2922704	0.0101336	0.8107197	0.5563518	0.5620283	0.5859150	0.6949969	0.1466673	0.1201018	0.7036468	0.6927869	0.2162026	0.7312999	0.1232807	0.0415908	0.2565711	0.6979359	0.0949864	0.3891160	0.0543494	0.4634243	0.0025518	0.1884646	0.1321289	0.4182192	0.4692632	0.4601537	0.3612975	0.7364035	0.5779938	0.5327493	0.0449962	0.5661465	0.6719902	0.4434330	0.2405976	0.6377523	0.3930353	0.0732089	0.6133462	0.6438801	0.6952469	0.0128027	0.6137668	0.3629538	0.5974817	0.5057352	0.4259350	0.6786889	0.6291049
150	0.3710476	0.3842289	0.2784964	0.6562442	0.5736615	0.5959823	0.0001342	0.1434066	0.5184256	0.4227523	0.2311587	0.2257889	0.7506292	0.6944512	0.0260159	0.2338043	0.0059651	0.7257188	0.4657535	0.7907278	0.6433583	0.7874508	0.2455161	0.0853190	0.6583009	0.6518776	0.3217204	0.6479925	0.1277685	0.0131384	0.2451449	0.7177493	0.0954416	0.3398532	0.0844010	0.3574074	0.0020243	0.2387083	0.0772380	0.5260161	0.3160672	0.6297828	0.2830000	0.7582432	0.4339082	0.4455848	0.0603981	0.5733144	0.5744967	0.5322678	0.1649662	0.6964637	0.3643112	0.0424052	0.6788439	0.6697579	0.6017151	0.0000219	0.7722495	0.3126641	0.4383245	0.5783713	0.5240109	0.5685128	0.7773055
200	0.3291700	0.2365155	0.3600197	0.7832877	0.5899189	0.5989937	0.0007755	0.1454714	0.5049530	0.3803112	0.1580076	0.3015191	0.7092192	0.7245415	0.0196259	0.2140389	0.0083327	0.6872503	0.5848783	0.7260789	0.6017844	0.7224404	0.2397059	0.0745659	0.6300989	0.6112603	0.5323267	0.7066460	0.0594852	0.0182528	0.3468963	0.6791134	0.0976106	0.3932996	0.0449423	0.3686960	0.0019188	0.2716058	0.0681931	0.4683843	0.1794181	0.5645386	0.3189888	0.7194941	0.5508521	0.3936834	0.0621461	0.5155281	0.7789111	0.5736887	0.1656214	0.5809139	0.4126156	0.0654127	0.6327335	0.6936683	0.7333178	0.0016090	0.5757183	0.3783052	0.6650212	0.4985530	0.5324774	0.5841677	0.6576761
250	0.3255414	0.3470938	0.3138839	0.6079824	0.6499638	0.6185472	0.0000154	0.1959398	0.3672449	0.4328506	0.2108177	0.2900243	0.6550781	0.7161458	0.0244682	0.2456435	0.0079920	0.6430736	0.5466652	0.5758713	0.5225910	0.6437022	0.1805437	0.1256484	0.7196187	0.4325586	0.5970357	0.5341087	0.1070580	0.0517399	0.3010702	0.7696432	0.1330002	0.5656183	0.0489429	0.5260482	0.0221409	0.3229275	0.0905526	0.5284137	0.2834849	0.4694214	0.2978961	0.6744640	0.3664010	0.4458938	0.0799991	0.5904805	0.6560999	0.3220701	0.1773163	0.7160012	0.4136616	0.0665159	0.6883717	0.5526298	0.5636015	0.0000000	0.7239294	0.2997824	0.5098256	0.4583984	0.5948822	0.6276061	0.5770784
300	0.3719142	0.2401093	0.2888121	0.7421185	0.5352556	0.5011970	0.0006815	0.1060909	0.4043223	0.5036849	0.1514916	0.3171776	0.8126323	0.7515038	0.0350868	0.2112699	0.0060467	0.6493640	0.4660502	0.7251039	0.6208064	0.5696256	0.1744842	0.1610009	0.5977916	0.6248985	0.7255100	0.6101808	0.1252294	0.0315830	0.1734239	0.7741477	0.1516988	0.5886905	0.0878094	0.4478329	0.0128354	0.1862352	0.0958189	0.5624026	0.2367913	0.4505667	0.3005989	0.8962612	0.3854649	0.3410205	0.1222671	0.6237720	0.6512685	0.4948338	0.1437263	0.6653740	0.3662492	0.0574633	0.6976133	0.6231487	0.6844765	0.0017740	0.6079108	0.3080488	0.5862102	0.3309047	0.5440931	0.5651319	0.6108768
350	0.3131720	0.3431426	0.2688080	0.6506841	0.4779847	0.6584833	0.0044436	0.1392233	0.4076027	0.4099670	0.1638819	0.2158972	0.5762420	0.7549017	0.0653088	0.2584821	0.0132972	0.6783898	0.5321394	0.8676089	0.6108121	0.6886306	0.2352573	0.1108694	0.6384155	0.5417885	0.6371588	0.6632048	0.1399522	0.0091433	0.2018869	0.6711164	0.2509206	0.3989335	0.0537522	0.5241234	0.0159085	0.2930497	0.0727417	0.5360759	0.2111939	0.4535718	0.2179744	0.7605210	0.3002333	0.3771946	0.0893775	0.5764484	0.7563579	0.5190877	0.1912790	0.6423622	0.3297600	0.0503528	0.7094051	0.5894626	0.7110892	0.0017596	0.6703372	0.3325124	0.5718681	0.3162450	0.5753499	0.6395378	0.6003179
400	0.3292218	0.3039594	0.2791313	0.7236949	0.5528285	0.6164482	0.0003637	0.1506909	0.4325563	0.2926825	0.1693738	0.2686461	0.8347515	0.7988223	0.0696842	0.2637250	0.0128419	0.7891128	0.6991887	0.8335609	0.5790904	0.6749792	0.1241024	0.1115992	0.6452731	0.5437154	0.6842029	0.6675882	0.1075641	0.0165812	0.1814327	0.6879099	0.1599150	0.5181020	0.0622423	0.5390960	0.0101879	0.2580846	0.0543440	0.5007392	0.2226940	0.4253376	0.1902638	0.7362053	0.3043474	0.3832578	0.0788112	0.5721638	0.6229613	0.5051104	0.1289144	0.6551773	0.3604660	0.0490190	0.7119749	0.7424309	0.8301364	0.0000328	0.8452043	0.3189128	0.4472903	0.3744326	0.5204251	0.5759741	0.7305720
450	0.4332634	0.2810988	0.2441894	0.6336496	0.6077021	0.6799032	0.0001389	0.1944089	0.3978898	0.4419462	0.1753533	0.2994650	0.8033056	0.8232304	0.0794980	0.2597744	0.0019382	0.7007962	0.5472483	0.7884965	0.5899428	0.7120186	0.1407859	0.1074573	0.6856916	0.6777394	0.6055662	0.8099330	0.1143509	0.0257699	0.2948711	0.8330339	0.1466660	0.4290318	0.0489738	0.5334090	0.0047923	0.2554231	0.0571661	0.4984059	0.3169226	0.4397350	0.2079643	0.7562044	0.4142709	0.4097610	0.0622755	0.6185830	0.6420198	0.5059340	0.1155077	0.5837119	0.2727862	0.0501341	0.5901600	0.6218119	0.7117441	0.0001425	0.7317292	0.3241424	0.6349346	0.2544466	0.6656544	0.6204877	0.7313104
500	0.2980344	0.2546013	0.2999409	0.6733991	0.5125530	0.6287865	0.0000248	0.1350400	0.3001472	0.3848771	0.1995172	0.2552076	0.7419603	0.6552541	0.0598895	0.3098640	0.0111710	0.8156689	0.5701453	0.6314333	0.5417806	0.6367604	0.1492689	0.1250374	0.7017178	0.6368298	0.5814980	0.7060550	0.1331540	0.0282267	0.1929302	0.7817491	0.1210920	0.4788273	0.0802920	0.5229824	0.0023064	0.2718194	0.0706395	0.5195307	0.2621617	0.4813585	0.1892591	0.6893830	0.2812946	0.4194673	0.0718703	0.8499555	0.6274410	0.4335452	0.1694084	0.6430666	0.4240856	0.0719471	0.6641717	0.6152635	0.5958829	0.0000228	0.7371955	0.4010957	0.4148488	0.3111118	0.6176579	0.5791865	0.6522249
550	0.4533892	0.4126998	0.3245417	0.6334186	0.5221256	0.4772315	0.0149270	0.1139412	0.2504306	0.4343830	0.2495677	0.5281595	0.6662091	0.6509513	0.0343058	0.2855077	0.0033862	0.8066570	0.4123774	0.6513972	0.5773121	0.6186883	0.2379788	0.1023338	0.7140828	0.6127914	0.4615218	0.5863506	0.1231370	0.1705045	0.2501198	0.6713023	0.1375826	0.3884742	0.3095003	0.4622280	0.0016272	0.2239413	0.4569714	0.5729901	0.2361892	0.5644066	0.1922560	0.6690456	0.4377440	0.4861212	0.0625287	0.7229376	0.2037673	0.4148104	0.2616352	0.7127630	0.3084149	0.0519479	0.7672417	0.6293738	0.7539017	0.0761216	0.4054453	0.4025570	0.4687422	0.4303715	0.2292263	0.7873861	0.4301035
600	0.2599563	0.3394371	0.3632549	0.6963252	0.5735768	0.4890609	0.0134817	0.0877901	0.4230286	0.4874069	0.2262588	0.5100414	0.6979512	0.6606781	0.0305491	0.2418833	0.0082658	0.6380553	0.3878295	0.7478277	0.5438990	0.6851197	0.1392016	0.1155649	0.6719106	0.5671216	0.2594945	0.6735601	0.0983320	0.1312309	0.1910294	0.6036385	0.1256710	0.3931489	0.4132247	0.4374149	0.0052431	0.1615878	0.7296599	0.5577014	0.2868554	0.5551491	0.2424318	0.7739594	0.5832481	0.3234919	0.0610233	0.6708007	0.2204647	0.2772934	0.3100836	0.5933800	0.3735908	0.0692008	0.5974548	0.7255887	0.5523421	0.0837138	0.3581209	0.3820379	0.4363814	0.4492561	0.1330458	0.7042183	0.2976396
650	0.2279627	0.3515612	0.2685772	0.7317675	0.5921884	0.4474937	0.0253963	0.0860569	0.4750498	0.4627696	0.2727276	0.7690249	0.6997462	0.6265787	0.0400060	0.1678720	0.0085764	0.6845509	0.3740628	0.7819562	0.4676012	0.6582505	0.2081736	0.1443443	0.5554715	0.6134856	0.2425515	0.6320594	0.0965291	0.1273601	0.1424515	0.6066429	0.1649979	0.3857917	0.4518929	0.4007936	0.0057603	0.1550322	0.7079830	0.3646218	0.3224373	0.4582083	0.2909805	0.6757423	0.5433477	0.4086425	0.0364836	0.7307529	0.2047641	0.1883152	0.2080388	0.6896194	0.4082412	0.0625068	0.6575414	0.6920510	0.5729726	0.1388544	0.3041725	0.3739367	0.4182457	0.4831197	0.2070729	0.7701204	0.3105107
700	0.3019926	0.4209327	0.3791875	0.6070928	0.6737619	0.4584278	0.0204218	0.0633812	0.5029235	0.4643069	0.2596483	0.6334685	0.7276503	0.6828261	0.0655388	0.1979131	0.0053936	0.6760179	0.3396934	0.6821558	0.5835630	0.7127691	0.2085984	0.1554817	0.8495858	0.5710804	0.1522570	0.6566835	0.0886042	0.1067699	0.1256511	0.6847198	0.1054326	0.3350748	0.2887374	0.5359352	0.0051271	0.1528485	0.6303916	0.3438143	0.4720665	0.5015280	0.2940612	0.6684865	0.7775404	0.3409521	0.0516268	0.6319682	0.2758083	0.2366320	0.3791002	0.6639075	0.5081930	0.0337156	0.6187304	0.7317395	0.5311249	0.1724307	0.3313298	0.4701927	0.4306435	0.5573946	0.3901058	0.8559591	0.4122743
750	0.3430978	0.4527801	0.2614088	0.5988288	0.5642833	0.4515399	0.0164525	0.0607734	0.5039085	0.3621162	0.3262614	0.6199809	0.7158841	0.7221747	0.0450343	0.2070268	0.0056290	0.7326595	0.3786439	0.7122579	0.5399746	0.8115281	0.1444275	0.0989875	0.6076805	0.5634864	0.1570351	0.6460866	0.1288653	0.1127701	0.2546914	0.6229928	0.1472157	0.4157264	0.3531055	0.4302599	0.0012423	0.1513321	0.6549822	0.3043906	0.4065049	0.4659290	0.3082989	0.7508470	0.6555450	0.3216394	0.0351650	0.5801832	0.2506371	0.2120194	0.2984348	0.7471500	0.4017021	0.0850600	0.6194812	0.6708280	0.6561997	0.1244829	0.3178533	0.4848846	0.4488471	0.5110354	0.3316625	0.6748948	0.3456207
800	0.3107915	0.3708953	0.3145686	0.6597801	0.7657310	0.5157769	0.0174218	0.0525713	0.5076425	0.3879413	0.3131096	0.6561875	0.7586176	0.7371570	0.0212869	0.0993769	0.0029370	0.7423001	0.3369020	0.6304996	0.5329459	0.7632881	0.1790542	0.0919072	0.6694686	0.6190607	0.1495376	0.6214887	0.1595046	0.1595064	0.2111322	0.6075514	0.0859627	0.3403161	0.3062049	0.4742654	0.0000000	0.1514640	0.6778924	0.3103608	0.4962181	0.4769680	0.2678937	0.7879797	0.5936210	0.3514716	0.0592818	0.5926686	0.3273836	0.1932675	0.3050324	0.7702492	0.3457290	0.0500759	0.6516483	0.6667526	0.6021964	0.1371797	0.2848361	0.3607214	0.4888677	0.5345979	0.2911761	0.6863044	0.2569091
850	0.3350346	0.3632076	0.3497217	0.7183083	0.5183649	0.5007047	0.0155876	0.0765341	0.4741349	0.3206606	0.3821254	0.7021716	0.7741235	0.7313709	0.0232524	0.1146435	0.0117649	0.7266433	0.4067539	0.6605756	0.6037010	0.8031953	0.1847779	0.1551192	0.9249740	0.7650481	0.1484493	0.7231828	0.1679657	0.1432949	0.2489861	0.6441364	0.1081501	0.3648734	0.2608724	0.3284229	0.0039428	0.1967340	0.6916563	0.2592022	0.5197536	0.4671296	0.2869291	0.7815461	0.6234556	0.4865914	0.0810749	0.5952135	0.3872831	0.1849814	0.3059452	0.8619325	0.4587766	0.1089719	0.8143372	0.7220005	0.6607886	0.1114342	0.2771249	0.4631403	0.4565864	0.5457560	0.2233896	0.7557656	0.3460968
900	0.3594390	0.4136741	0.2860554	0.6755890	0.6814517	0.5623110	0.0106557	0.0751835	0.4328382	0.3831529	0.3767664	0.7771120	0.7232348	0.8005612	0.0202531	0.1336865	0.0050234	0.6790536	0.4135656	0.6959078	0.6402582	0.6695018	0.1760769	0.1046463	0.6544242	0.5389753	0.1844151	0.6054216	0.1127187	0.1323256	0.2747921	0.6623241	0.1023912	0.3614255	0.2565935	0.3953406	0.0026837	0.2092888	0.7441002	0.3953131	0.5175912	0.5674017	0.2562723	0.7653071	0.6161782	0.4914532	0.0583853	0.7062959	0.2908566	0.2550519	0.3159500	0.7034116	0.3655675	0.0345156	0.9065196	0.6347581	0.5516576	0.1169418	0.2800976	0.4335550	0.5042878	0.5636364	0.2685612	0.7443722	0.3199330
950	0.3127048	0.4005163	0.2346922	0.6460209	0.5634918	0.4589215	0.0145658	0.0527691	0.7201487	0.3439036	0.3702876	0.6754870	0.6754962	0.6810246	0.0175582	0.0755087	0.0021465	0.8049442	0.3153257	0.7405887	0.6253237	0.6457128	0.1521438	0.0930701	0.7517379	0.5603707	0.1516477	0.6741632	0.0839620	0.1298766	0.2700401	0.6138122	0.0576075	0.3086643	0.3837227	0.4781979	0.0032982	0.1616557	0.7295372	0.4370021	0.6161786	0.5199940	0.2794637	0.7126330	0.6729657	0.4007214	0.0408591	0.6690635	0.3361272	0.3168805	0.2868047	0.7556617	0.3232000	0.0579060	0.6045293	0.6399729	0.6380117	0.1307156	0.3435315	0.4869655	0.3908265	0.6679610	0.3532698	0.6943417	0.3729576
